Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1895-02-01,-6,-39,0,0, M
1895-02-02,-7,-38,0,0, M
1895-02-03,-5,-42,0,0, M
1895-02-04,-13,-45,0,0, M
1895-02-05,-8,-49,0,0, M
1895-02-06,-3,-15,0.05,0.5, M
1895-02-07,-7,-25,0,0, M
1895-02-08,1,-13,0,0, M
1895-02-09,10,-33,0,0, M
1895-02-10,8,-20,0,0, M
1895-02-11,15,-4,0.05,0.5, M
1895-02-12,23,-4,0.1,1, M
1895-02-13,27,13,0,0, M
1895-02-14,21,-18,0,0, M
1895-02-15,25,-17,0,0, M
1895-02-16,32,0,0,0, M
1895-02-17,41,15,0,0, M
1895-02-18,30,0,0.1,1, M
1895-02-19,32,-10,0,0, M
1895-02-20,40,15, M, T, M
1895-02-21,30,1,0,0, M
1895-02-22,30,5,0,0, M
1895-02-23,30,-21,0,0, M
1895-02-24,46,20,0.03,0, M
1895-02-25,41,18,0,0, M
1895-02-26,52,18,0,0, M
1895-02-27,41,30, T,0, M
1895-02-28,47,31, T,0, M
1895-03-01,35,6,0,0, M
1895-03-02,35,11,0,0, M
1895-03-03,15,-5,0,0, M
1895-03-04,18,-6,0,0, M
1895-03-05,20,4,0,0, M
1895-03-06,30,-1,0.13,1.2, M
1895-03-07,34,4, M, T, M
1895-03-08,18,-2, M, T, M
1895-03-09,30,5, M, T, M
1895-03-10,19,-10,0,0, M
1895-03-11,24,14,0.12,1.2, M
1895-03-12,25,8,0,0, M
1895-03-13,16,-10,0,0, M
1895-03-14,17,-16,0,0, M
1895-03-15,26,-1,0,0, M
1895-03-16,32,-1,0,0, M
1895-03-17,40,3,0,0, M
1895-03-18,38,10,0,0, M
1895-03-19,40,10,0,0, M
1895-03-20,42,11,0,0, M
1895-03-21, M, M,0,0, M
1895-03-22,46,29,0,0, M
1895-03-23,45,32,0.19,0, M
1895-03-24,51,31, T,0, M
1895-03-25,40,30,0,0, M
1895-03-26,43,21,0,0, M
1895-03-27,57,31,0,0, M
1895-03-28,42,27,0,0, M
1895-03-29,52,32,0,0, M
1895-03-30,45,28,0,0, M
1895-03-31,35,29,0.1,0, M
1895-04-01,51,23,0,0, M
1895-04-02,34,24,0,0, M
1895-04-03,50,18,0,0, M
1895-04-04,65,23,0,0, M
1895-04-05,61,43,0,0, M
1895-04-06,51,36,0,0, M
1895-04-07,37,33,0.24,0, M
1895-04-08,59,35,0,0, M
